,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
107,R. Westbrook - B. Beal - T. Brown Jr. - I. Bonga - A. Gill,WAS,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
108,R. Westbrook - D. Bertans - A. Len - G. Mathews - D. Avdija,WAS,2,50.0,100.0,42.3,100.0,42.3,15.4,42.3,36.4,0.0,0.0,0.0,7.7,38.5,46.2,26.9,7.7,0.0,7.7,7.7,15.4,3.8,-15.4
109,R. Westbrook - D. Bertans - B. Beal - A. Len - G. Mathews,WAS,1,50.0,100.0,33.3,166.7,20.0,33.3,100.0,33.3,0.0,0.0,0.0,66.7,0.0,66.7,33.3,0.0,0.0,0.0,0.0,33.3,0.0,-133.3
110,R. Westbrook - R. Lopez - B. Beal - R. Neto - C. Hutchison,WAS,1,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,50.0,50.0,-200.0
111,I. Smith - D. Bertans - B. Beal - D. Gafford - D. Avdija,WAS,1,49.8,185.7,71.4,157.1,45.5,42.9,85.7,50.0,0.0,0.0,0.0,57.1,0.0,57.1,28.6,0.0,0.0,0.0,0.0,14.3,0.0,28.6
112,R. Westbrook - R. Lopez - B. Beal - C. Hutchison - R. Hachimura,WAS,2,49.8,143.8,62.5,93.8,66.7,6.3,12.5,50.0,12.5,18.8,66.7,0.0,50.0,50.0,37.5,12.5,6.3,6.3,6.3,18.8,25.0,68.8
113,R. Lopez - B. Beal - R. Neto - R. Hachimura - G. Mathews,WAS,10,49.7,110.0,40.0,83.3,48.0,10.0,23.3,42.9,20.0,20.0,100,10.0,16.7,26.7,16.7,13.3,10.0,0.0,13.3,23.3,23.3,-20.0
114,B. Beal - A. Len - R. Neto - J. Bell - J. Robinson,WAS,1,49.6,75.0,25.0,125.0,20.0,25.0,25.0,100,0.0,50.0,0.0,75.0,25.0,100.0,25.0,50.0,0.0,25.0,50.0,0.0,50.0,-25.0
115,D. Bertans - B. Beal - R. Neto - R. Hachimura - D. Avdija,WAS,2,49.6,187.5,50.0,50.0,100,37.5,37.5,100,50.0,50.0,100,0.0,37.5,37.5,37.5,25.0,12.5,0.0,0.0,25.0,25.0,87.5
116,R. Neto - T. Brown Jr. - M. Wagner - R. Hachimura - D. Avdija,WAS,1,49.6,135.7,42.9,85.7,50.0,21.4,21.4,100,28.6,35.7,80.0,0.0,35.7,35.7,28.6,7.1,7.1,0.0,7.1,14.3,50.0,78.6
117,R. Westbrook - R. Lopez - J. Robinson - G. Mathews - D. Avdija,WAS,1,49.6,75.0,25.0,50.0,50.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,50.0,25.0,0.0,0.0,25.0,25.0,-25.0
118,I. Smith - B. Beal - T. Bryant - T. Brown Jr. - I. Bonga,WAS,2,49.5,114.3,28.6,57.1,50.0,28.6,28.6,100,28.6,28.6,100,0.0,14.3,14.3,28.6,28.6,0.0,0.0,0.0,28.6,28.6,-14.3
119,R. Lopez - B. Beal - R. Neto - J. Bell - G. Mathews,WAS,1,49.5,28.6,14.3,157.1,9.1,0.0,57.1,0.0,0.0,0.0,0.0,71.4,0.0,71.4,0.0,14.3,28.6,0.0,14.3,14.3,28.6,-71.4
120,R. Lopez - I. Smith - G. Mathews - C. Winston - A. Gill,WAS,1,49.5,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0
121,R. Neto - C. Hutchison - D. Gafford - G. Mathews - C. Winston,WAS,1,49.4,116.7,50.0,83.3,60.0,0.0,16.7,0.0,16.7,33.3,50.0,0.0,33.3,33.3,16.7,0.0,0.0,0.0,0.0,0.0,16.7,-50.0
122,R. Neto - T. Brown Jr. - M. Wagner - I. Bonga - D. Avdija,WAS,1,49.4,125.0,50.0,75.0,66.7,0.0,0.0,0.0,25.0,37.5,66.7,0.0,37.5,37.5,37.5,12.5,0.0,0.0,0.0,0.0,37.5,12.5
123,R. Westbrook - R. Lopez - J. Robinson - R. Hachimura - D. Avdija,WAS,1,49.4,75.0,37.5,112.5,33.3,0.0,37.5,0.0,0.0,0.0,0.0,25.0,37.5,62.5,25.0,0.0,0.0,0.0,25.0,37.5,12.5,-37.5
124,A. Len - J. Robinson - G. Mathews - C. Winston - A. Gill,WAS,2,49.3,116.7,50.0,66.7,75.0,16.7,33.3,50.0,0.0,0.0,0.0,0.0,16.7,16.7,33.3,33.3,0.0,16.7,0.0,16.7,0.0,-16.7
125,B. Beal - J. Robinson - M. Wagner - R. Hachimura - G. Mathews,WAS,1,49.3,200.0,42.9,100.0,42.9,14.3,42.9,33.3,100.0,100.0,100,28.6,28.6,57.1,14.3,0.0,0.0,0.0,0.0,42.9,85.7,85.7
126,I. Smith - J. Robinson - M. Wagner - R. Hachimura - D. Avdija,WAS,1,49.3,114.3,42.9,71.4,60.0,0.0,14.3,0.0,28.6,28.6,100,0.0,28.6,28.6,14.3,14.3,0.0,0.0,0.0,28.6,42.9,28.6
127,I. Smith - B. Beal - R. Neto - R. Hachimura - A. Gill,WAS,1,49.2,100.0,50.0,50.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,100.0,0.0,-50.0
128,R. Neto - T. Brown Jr. - M. Wagner - I. Bonga - G. Mathews,WAS,1,49.2,200.0,50.0,50.0,100,50.0,50.0,100,50.0,100.0,50.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,100.0
129,R. Westbrook - I. Smith - R. Hachimura - I. Bonga - D. Gafford,WAS,1,49.2,130.0,60.0,70.0,85.7,0.0,10.0,0.0,10.0,30.0,33.3,0.0,50.0,50.0,30.0,20.0,0.0,0.0,0.0,10.0,20.0,40.0
130,D. Bertans - A. Len - T. Brown Jr. - G. Mathews - D. Avdija,WAS,1,49.1,88.9,33.3,88.9,37.5,11.1,55.6,20.0,11.1,22.2,50.0,11.1,33.3,44.4,22.2,22.2,0.0,0.0,0.0,0.0,33.3,-22.2
131,R. Lopez - I. Smith - D. Bertans - T. Brown Jr. - J. Robinson,WAS,2,49.0,109.5,42.9,81.0,52.9,14.3,33.3,42.9,9.5,9.5,100,0.0,52.4,52.4,33.3,9.5,4.8,9.5,0.0,19.0,14.3,19.0
132,R. Neto - T. Brown Jr. - J. Robinson - G. Mathews - A. Gill,WAS,1,49.0,100.0,20.0,80.0,25.0,0.0,20.0,0.0,60.0,80.0,75.0,20.0,20.0,40.0,0.0,0.0,0.0,20.0,20.0,0.0,40.0,-60.0
133,R. Westbrook - I. Smith - C. Hutchison - D. Gafford - A. Gill,WAS,1,49.0,100.0,50.0,112.5,44.4,0.0,37.5,0.0,0.0,0.0,0.0,37.5,12.5,50.0,12.5,37.5,12.5,0.0,0.0,0.0,25.0,-25.0
134,B. Beal - R. Neto - T. Bryant - I. Bonga - D. Avdija,WAS,1,48.9,135.1,56.8,100.0,56.8,10.8,40.5,26.7,10.8,10.8,100,10.8,45.9,56.8,32.4,8.1,10.8,8.1,2.7,16.2,13.5,54.1
135,R. Lopez - B. Beal - R. Neto - J. Robinson - G. Mathews,WAS,1,48.9,66.7,33.3,100.0,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,33.3,66.7,-33.3
136,R. Westbrook - D. Bertans - B. Beal - D. Gafford - G. Mathews,WAS,1,48.9,150.0,66.7,100.0,66.7,16.7,41.7,40.0,0.0,0.0,0.0,16.7,33.3,50.0,33.3,16.7,25.0,8.3,0.0,25.0,0.0,91.7
137,R. Westbrook - R. Lopez - B. Beal - J. Robinson - R. Hachimura,WAS,2,48.8,77.8,27.8,100.0,27.8,5.6,27.8,20.0,16.7,16.7,100,11.1,27.8,38.9,11.1,5.6,11.1,5.6,5.6,33.3,22.2,-44.4
138,R. Westbrook - R. Lopez - R. Hachimura - I. Bonga - D. Avdija,WAS,1,48.8,75.0,25.0,125.0,20.0,25.0,75.0,33.3,0.0,0.0,0.0,25.0,50.0,75.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,25.0
139,T. Brown Jr. - M. Wagner - I. Bonga - C. Winston - A. Gill,WAS,1,48.8,140.0,50.0,80.0,62.5,20.0,30.0,66.7,20.0,20.0,100,10.0,40.0,50.0,30.0,20.0,0.0,0.0,20.0,10.0,10.0,10.0
140,R. Westbrook - D. Bertans - A. Len - C. Hutchison - R. Hachimura,WAS,2,48.7,116.0,44.0,92.0,47.8,4.0,24.0,16.7,24.0,32.0,75.0,12.0,24.0,36.0,16.0,8.0,12.0,8.0,0.0,16.0,16.0,-12.0
141,R. Westbrook - D. Bertans - R. Neto - R. Hachimura - D. Gafford,WAS,3,48.5,122.2,44.4,85.2,52.2,18.5,40.7,45.5,14.8,18.5,80.0,7.4,22.2,29.6,29.6,7.4,7.4,0.0,3.7,14.8,18.5,18.5
142,R. Westbrook - R. Lopez - I. Smith - T. Brown Jr. - D. Avdija,WAS,1,48.5,100.0,38.5,100.0,38.5,15.4,53.8,28.6,7.7,15.4,50.0,15.4,46.2,61.5,23.1,15.4,0.0,0.0,0.0,7.7,23.1,7.7
143,R. Lopez - I. Smith - D. Bertans - I. Bonga - G. Mathews,WAS,1,48.3,225.0,100.0,100.0,100,25.0,25.0,100,0.0,0.0,0.0,0.0,0.0,0.0,75.0,0.0,0.0,0.0,0.0,0.0,0.0,125.0
144,R. Lopez - I. Smith - D. Bertans - R. Neto - C. Hutchison,WAS,1,48.3,66.7,33.3,83.3,40.0,0.0,16.7,0.0,0.0,0.0,0.0,0.0,16.7,16.7,0.0,0.0,0.0,16.7,16.7,33.3,0.0,-66.7
145,R. Westbrook - I. Smith - I. Bonga - D. Gafford - D. Avdija,WAS,1,48.3,66.7,33.3,100.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,33.3,0.0,0.0,33.3,0.0,-33.3
146,R. Westbrook - R. Lopez - B. Beal - I. Bonga - D. Avdija,WAS,1,48.3,166.7,66.7,100.0,66.7,33.3,33.3,100,0.0,0.0,0.0,33.3,0.0,33.3,0.0,33.3,0.0,0.0,0.0,0.0,33.3,33.3
147,R. Westbrook - R. Lopez - B. Beal - R. Hachimura - I. Bonga,WAS,7,48.2,111.9,40.5,81.0,50.0,9.5,23.8,40.0,21.4,28.6,75.0,11.9,23.8,35.7,28.6,14.3,14.3,2.4,2.4,26.2,23.8,19.0
148,R. Westbrook - R. Lopez - I. Smith - R. Neto - T. Brown Jr.,WAS,3,48.2,85.7,33.3,90.5,36.8,9.5,38.1,25.0,9.5,19.0,50.0,14.3,33.3,47.6,28.6,9.5,4.8,0.0,4.8,14.3,19.0,-23.8
149,I. Smith - D. Bertans - B. Beal - A. Len - R. Hachimura,WAS,5,48.0,89.3,25.0,71.4,35.0,3.6,32.1,11.1,35.7,46.4,76.9,3.6,39.3,42.9,17.9,10.7,0.0,7.1,3.6,14.3,25.0,-25.0
150,R. Lopez - B. Beal - R. Neto - J. Bell - J. Robinson,WAS,1,48.0,150.0,60.0,120.0,50.0,20.0,40.0,50.0,10.0,10.0,100,20.0,40.0,60.0,40.0,0.0,0.0,0.0,10.0,10.0,10.0,80.0
151,R. Lopez - B. Beal - R. Neto - J. Bell - I. Bonga,WAS,1,47.9,35.7,14.3,107.1,13.3,7.1,28.6,25.0,0.0,0.0,0.0,7.1,42.9,50.0,0.0,7.1,0.0,7.1,7.1,7.1,14.3,-85.7
152,B. Beal - A. Len - J. Robinson - R. Hachimura - G. Mathews,WAS,1,47.8,100.0,33.3,33.3,100,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,33.3,66.7,0.0,0.0,0.0,33.3,0.0,-200.0
153,I. Smith - D. Bertans - B. Beal - D. Gafford - G. Mathews,WAS,3,47.7,157.1,57.1,78.6,72.7,0.0,0.0,0.0,42.9,42.9,100,7.1,0.0,7.1,21.4,7.1,14.3,0.0,0.0,21.4,28.6,-7.1
154,R. Lopez - I. Smith - T. Brown Jr. - J. Robinson - D. Avdija,WAS,2,47.7,40.0,20.0,80.0,25.0,0.0,40.0,0.0,0.0,0.0,0.0,20.0,0.0,20.0,0.0,40.0,20.0,0.0,0.0,60.0,0.0,-120.0
155,R. Westbrook - R. Lopez - D. Bertans - R. Neto - J. Robinson,WAS,2,47.7,166.7,57.1,114.3,50.0,28.6,47.6,60.0,23.8,38.1,62.5,23.8,28.6,52.4,33.3,0.0,4.8,0.0,19.0,33.3,42.9,42.9
156,R. Lopez - I. Smith - R. Neto - C. Hutchison - D. Avdija,WAS,1,47.6,92.3,46.2,92.3,50.0,0.0,7.7,0.0,0.0,0.0,0.0,7.7,38.5,46.2,7.7,23.1,7.7,7.7,7.7,7.7,15.4,0.0
157,R. Westbrook - I. Smith - A. Len - G. Mathews - D. Avdija,WAS,1,47.6,130.0,50.0,100.0,50.0,30.0,50.0,60.0,0.0,0.0,0.0,10.0,30.0,40.0,30.0,10.0,0.0,20.0,0.0,10.0,0.0,0.0
158,R. Westbrook - R. Lopez - C. Hutchison - J. Robinson - G. Mathews,WAS,2,47.6,171.4,71.4,114.3,62.5,14.3,42.9,33.3,14.3,14.3,100,28.6,28.6,57.1,42.9,14.3,0.0,0.0,14.3,28.6,28.6,0.0
159,R. Westbrook - R. Lopez - D. Bertans - C. Hutchison - R. Hachimura,WAS,1,47.6,71.4,28.6,114.3,25.0,14.3,57.1,25.0,0.0,0.0,0.0,14.3,42.9,57.1,28.6,0.0,0.0,0.0,14.3,14.3,0.0,-42.9
160,R. Westbrook - R. Lopez - I. Smith - G. Mathews - D. Avdija,WAS,4,47.6,104.2,37.5,79.2,47.4,12.5,29.2,42.9,16.7,25.0,66.7,4.2,41.7,45.8,29.2,12.5,0.0,0.0,0.0,20.8,20.8,-12.5
161,B. Beal - T. Bryant - M. Wagner - R. Hachimura - G. Mathews,WAS,1,47.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,0.0,100.0
162,I. Smith - R. Neto - D. Avdija - C. Winston - A. Gill,WAS,1,47.5,100.0,0.0,50.0,0.0,0.0,50.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-100.0
163,R. Westbrook - B. Beal - R. Neto - T. Bryant - R. Hachimura,WAS,2,47.5,89.5,21.1,57.9,36.4,15.8,21.1,75.0,31.6,42.1,75.0,0.0,36.8,36.8,15.8,21.1,5.3,10.5,5.3,36.8,21.1,-63.2
164,R. Westbrook - D. Bertans - B. Beal - A. Len - I. Bonga,WAS,1,47.5,200.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0
165,R. Westbrook - D. Bertans - B. Beal - T. Bryant - J. Robinson,WAS,1,47.5,133.3,33.3,50.0,66.7,16.7,33.3,50.0,50.0,100.0,50.0,16.7,33.3,50.0,33.3,33.3,0.0,0.0,0.0,33.3,66.7,83.3
166,R. Westbrook - I. Smith - I. Bonga - D. Gafford - G. Mathews,WAS,1,47.5,33.3,16.7,133.3,12.5,0.0,16.7,0.0,0.0,0.0,0.0,50.0,16.7,66.7,0.0,16.7,0.0,16.7,0.0,16.7,16.7,-133.3
167,R. Westbrook - B. Beal - R. Neto - R. Hachimura - D. Gafford,WAS,5,47.4,121.4,39.3,85.7,45.8,7.1,21.4,33.3,35.7,39.3,90.9,10.7,33.9,44.6,25.0,5.4,5.4,12.5,7.1,21.4,28.6,10.7
168,A. Pasecniks - J. Robinson - I. Bonga - G. Mathews - A. Gill,WAS,1,47.3,60.0,20.0,50.0,40.0,20.0,50.0,40.0,0.0,0.0,0.0,0.0,20.0,20.0,20.0,40.0,10.0,0.0,0.0,30.0,0.0,-130.0
169,R. Lopez - B. Beal - J. Bell - J. Robinson - I. Bonga,WAS,1,47.3,160.0,60.0,80.0,75.0,40.0,40.0,100,0.0,0.0,0.0,0.0,0.0,0.0,60.0,20.0,0.0,0.0,0.0,0.0,0.0,-40.0
170,R. Lopez - I. Smith - D. Bertans - R. Hachimura - D. Avdija,WAS,1,47.3,71.4,21.4,85.7,25.0,0.0,28.6,0.0,28.6,35.7,80.0,7.1,42.9,50.0,7.1,14.3,7.1,7.1,0.0,14.3,28.6,28.6
171,R. Westbrook - R. Lopez - I. Smith - D. Bertans - R. Hachimura,WAS,7,47.3,113.5,51.4,83.8,61.3,5.4,21.6,25.0,5.4,5.4,100,8.1,43.2,51.4,24.3,16.2,2.7,0.0,2.7,16.2,2.7,37.8
172,R. Lopez - B. Beal - R. Neto - R. Hachimura - D. Avdija,WAS,14,47.2,123.1,50.4,84.6,59.6,5.1,17.1,30.0,17.1,24.8,69.0,12.0,24.8,36.8,26.5,13.7,11.1,1.7,6.0,21.4,18.8,-8.5
173,R. Neto - T. Bryant - J. Robinson - R. Hachimura - D. Avdija,WAS,1,47.1,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,0.0,25.0,0.0,0.0,25.0,0.0,-100.0
174,R. Westbrook - R. Lopez - I. Smith - B. Beal - R. Hachimura,WAS,4,47.0,104.5,40.9,90.9,45.0,4.5,22.7,20.0,18.2,18.2,100,9.1,31.8,40.9,13.6,4.5,9.1,4.5,4.5,9.1,13.6,9.1
175,A. Len - R. Neto - T. Brown Jr. - R. Hachimura - G. Mathews,WAS,1,46.9,112.5,37.5,100.0,37.5,12.5,37.5,33.3,25.0,25.0,100,12.5,62.5,75.0,25.0,0.0,0.0,0.0,0.0,0.0,12.5,62.5
176,R. Westbrook - R. Lopez - R. Neto - R. Hachimura - G. Mathews,WAS,4,46.9,106.7,33.3,60.0,55.6,20.0,26.7,75.0,20.0,20.0,100,0.0,40.0,40.0,26.7,33.3,20.0,6.7,0.0,20.0,20.0,33.3
177,R. Westbrook - R. Neto - I. Bonga - D. Gafford - D. Avdija,WAS,1,46.9,188.9,66.7,100.0,66.7,0.0,22.2,0.0,55.6,55.6,100,0.0,44.4,44.4,22.2,11.1,0.0,11.1,0.0,44.4,55.6,133.3
178,B. Beal - A. Len - J. Bell - J. Robinson - G. Mathews,WAS,1,46.7,100.0,0.0,50.0,0.0,0.0,50.0,0.0,100.0,100.0,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,-200.0
179,D. Bertans - B. Beal - T. Brown Jr. - R. Hachimura - D. Avdija,WAS,1,46.7,100.0,40.0,120.0,33.3,20.0,40.0,50.0,0.0,0.0,0.0,40.0,20.0,60.0,20.0,20.0,0.0,20.0,0.0,0.0,20.0,-60.0
180,R. Westbrook - A. Len - R. Neto - T. Brown Jr. - D. Avdija,WAS,1,46.7,125.0,50.0,75.0,66.7,25.0,25.0,100,0.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,0.0,0.0,25.0,25.0,0.0,-25.0
181,R. Westbrook - B. Beal - R. Neto - I. Bonga - D. Gafford,WAS,1,46.7,200.0,66.7,100.0,66.7,0.0,0.0,0.0,66.7,100.0,66.7,33.3,0.0,33.3,66.7,0.0,0.0,0.0,0.0,33.3,100.0,66.7
182,R. Westbrook - I. Smith - B. Beal - D. Gafford - G. Mathews,WAS,1,46.7,0.0,0.0,100.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0
183,R. Westbrook - D. Bertans - B. Beal - A. Len - D. Avdija,WAS,3,46.5,164.3,57.1,114.3,50.0,28.6,35.7,80.0,21.4,21.4,100,21.4,21.4,42.9,42.9,7.1,7.1,0.0,7.1,35.7,14.3,57.1
184,R. Westbrook - I. Smith - D. Bertans - D. Gafford - D. Avdija,WAS,2,46.5,66.7,25.0,83.3,30.0,8.3,25.0,33.3,8.3,8.3,100,16.7,50.0,66.7,8.3,16.7,0.0,33.3,8.3,8.3,0.0,-8.3
185,I. Smith - D. Bertans - B. Beal - R. Neto - D. Gafford,WAS,7,46.4,98.4,39.3,96.7,40.7,4.9,18.0,27.3,14.8,18.0,81.8,18.0,18.0,36.1,21.3,9.8,8.2,8.2,8.2,16.4,18.0,-18.0
186,R. Westbrook - R. Lopez - B. Beal - I. Bonga - A. Gill,WAS,1,46.4,88.2,41.2,76.5,53.8,5.9,17.6,33.3,0.0,0.0,0.0,5.9,41.2,47.1,23.5,29.4,11.8,5.9,0.0,5.9,5.9,17.6
187,R. Westbrook - R. Lopez - I. Smith - R. Neto - C. Hutchison,WAS,1,46.4,63.6,27.3,63.6,42.9,9.1,18.2,50.0,0.0,0.0,0.0,0.0,36.4,36.4,0.0,27.3,9.1,0.0,9.1,18.2,36.4,-18.2
188,I. Smith - B. Beal - J. Bell - D. Gafford - D. Avdija,WAS,1,46.3,150.0,50.0,100.0,50.0,0.0,25.0,0.0,50.0,50.0,100,25.0,75.0,100.0,0.0,0.0,0.0,25.0,25.0,0.0,25.0,100.0
189,R. Lopez - I. Smith - R. Neto - R. Hachimura - D. Avdija,WAS,1,46.3,75.0,25.0,50.0,50.0,0.0,0.0,0.0,25.0,25.0,100,0.0,50.0,50.0,25.0,25.0,0.0,0.0,0.0,0.0,50.0,-25.0
190,R. Neto - T. Brown Jr. - M. Wagner - G. Mathews - D. Avdija,WAS,1,46.3,140.0,40.0,80.0,50.0,10.0,20.0,50.0,50.0,60.0,83.3,10.0,30.0,40.0,20.0,0.0,0.0,10.0,10.0,20.0,60.0,70.0
191,R. Westbrook - B. Beal - A. Len - C. Hutchison - R. Hachimura,WAS,1,46.3,125.0,50.0,100.0,50.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,25.0,0.0,-75.0
192,R. Westbrook - B. Beal - R. Hachimura - G. Mathews - A. Gill,WAS,1,46.3,100.0,50.0,75.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,0.0,0.0,25.0,0.0,0.0,0.0,0.0
193,R. Westbrook - I. Smith - C. Hutchison - R. Hachimura - D. Gafford,WAS,2,46.3,0.0,0.0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,-200.0
194,R. Westbrook - I. Smith - D. Bertans - D. Gafford - A. Gill,WAS,1,46.3,77.8,33.3,77.8,42.9,11.1,33.3,33.3,0.0,0.0,0.0,0.0,55.6,55.6,22.2,22.2,11.1,0.0,0.0,11.1,11.1,-11.1
195,R. Westbrook - R. Lopez - R. Neto - R. Hachimura - I. Bonga,WAS,4,46.3,69.2,30.8,53.8,57.1,7.7,15.4,50.0,0.0,15.4,0.0,7.7,23.1,30.8,23.1,30.8,7.7,0.0,7.7,23.1,15.4,-7.7
196,R. Lopez - B. Beal - R. Neto - R. Hachimura - I. Bonga,WAS,3,46.2,113.3,53.3,93.3,57.1,6.7,26.7,25.0,0.0,0.0,0.0,13.3,46.7,60.0,33.3,13.3,0.0,6.7,0.0,26.7,6.7,40.0
197,I. Smith - D. Bertans - M. Wagner - R. Hachimura - G. Mathews,WAS,1,46.1,100.0,33.3,55.6,60.0,11.1,11.1,100,22.2,66.7,33.3,11.1,33.3,44.4,11.1,11.1,0.0,0.0,11.1,33.3,33.3,-22.2
198,R. Lopez - I. Smith - T. Brown Jr. - J. Robinson - G. Mathews,WAS,1,46.1,116.7,50.0,66.7,75.0,16.7,16.7,100,0.0,0.0,0.0,16.7,0.0,16.7,33.3,33.3,0.0,0.0,0.0,16.7,16.7,-16.7
199,R. Westbrook - R. Lopez - B. Beal - R. Neto - R. Hachimura,WAS,9,46.1,120.4,40.8,85.7,47.6,6.1,24.5,25.0,32.7,38.8,84.2,12.2,28.6,40.8,22.4,8.2,2.0,0.0,8.2,18.4,32.7,14.3
200,R. Westbrook - R. Lopez - I. Smith - D. Bertans - D. Avdija,WAS,3,46.1,81.8,27.3,63.6,42.9,0.0,9.1,0.0,27.3,36.4,75.0,0.0,9.1,9.1,0.0,18.2,0.0,0.0,0.0,18.2,27.3,-90.9
201,R. Lopez - I. Smith - D. Bertans - G. Mathews - D. Avdija,WAS,2,46.0,146.2,46.2,76.9,60.0,15.4,30.8,50.0,38.5,46.2,83.3,0.0,38.5,38.5,38.5,0.0,15.4,0.0,0.0,30.8,46.2,76.9
202,I. Smith - D. Bertans - T. Brown Jr. - M. Wagner - G. Mathews,WAS,1,45.9,105.6,33.3,83.3,40.0,16.7,44.4,37.5,22.2,44.4,50.0,0.0,27.8,27.8,27.8,0.0,11.1,5.6,5.6,38.9,33.3,5.6
203,R. Westbrook - D. Bertans - B. Beal - R. Hachimura - D. Gafford,WAS,8,45.9,108.2,42.5,89.0,47.7,4.1,21.9,18.8,19.2,24.7,77.8,13.7,37.0,50.7,21.9,15.1,6.8,5.5,5.5,17.8,17.8,-1.4
204,D. Bertans - A. Len - R. Neto - J. Robinson - G. Mathews,WAS,1,45.8,50.0,25.0,100.0,25.0,0.0,25.0,0.0,0.0,0.0,0.0,25.0,50.0,75.0,0.0,25.0,0.0,0.0,0.0,25.0,25.0,-25.0
205,R. Lopez - B. Beal - I. Bonga - G. Mathews - D. Avdija,WAS,1,45.8,183.3,66.7,100.0,66.7,16.7,33.3,50.0,33.3,50.0,66.7,16.7,50.0,66.7,50.0,0.0,16.7,0.0,0.0,33.3,50.0,100.0
206,R. Westbrook - I. Smith - R. Neto - D. Gafford - A. Gill,WAS,1,45.8,200.0,84.6,84.6,100,7.7,7.7,100,23.1,30.8,75.0,0.0,46.2,46.2,61.5,0.0,23.1,0.0,0.0,23.1,15.4,138.5
207,R. Westbrook - R. Lopez - D. Bertans - R. Neto - G. Mathews,WAS,2,45.8,112.5,37.5,75.0,50.0,12.5,37.5,33.3,25.0,50.0,50.0,12.5,37.5,50.0,37.5,0.0,12.5,0.0,0.0,0.0,25.0,-12.5
208,D. Bertans - B. Beal - A. Len - R. Neto - R. Hachimura,WAS,10,45.7,121.7,45.0,78.3,57.4,6.7,23.3,28.6,25.0,30.0,83.3,8.3,30.0,38.3,25.0,16.7,3.3,5.0,1.7,23.3,25.0,-6.7
209,R. Lopez - I. Smith - B. Beal - R. Hachimura - D. Avdija,WAS,6,45.7,88.4,34.8,88.4,39.3,8.7,30.4,28.6,10.1,11.6,87.5,10.1,43.5,53.6,21.7,14.5,4.3,2.9,2.9,18.8,8.7,-11.6
210,R. Lopez - I. Smith - D. Bertans - B. Beal - D. Avdija,WAS,7,45.7,108.0,28.0,60.0,46.7,16.0,32.0,50.0,36.0,48.0,75.0,12.0,36.0,48.0,20.0,24.0,8.0,16.0,4.0,28.0,32.0,8.0
211,R. Lopez - I. Smith - D. Bertans - T. Brown Jr. - D. Avdija,WAS,1,45.7,80.0,40.0,80.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,40.0,60.0,0.0,20.0,0.0,0.0,0.0,20.0,0.0,80.0
212,R. Westbrook - R. Lopez - B. Beal - R. Hachimura - D. Avdija,WAS,12,45.7,121.4,44.4,86.3,51.5,10.3,29.1,35.3,22.2,28.2,78.8,12.0,32.5,44.4,27.4,12.8,9.4,4.3,6.0,20.5,23.9,-0.9
