,Lineups,Team,GP,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,TOV,STL,BLK,BLKA,PF,PFD,+/-
106,J. Crowder - K. Anderson - J. Jackson Jr. - D. Melton - M. Guduric,MEM,1,48.3,117.6,52.9,82.4,64.3,11.8,29.4,40.0,0.0,0.0,0.0,0.0,35.3,35.3,29.4,17.6,11.8,5.9,0.0,11.8,0.0,11.8
107,J. Valanciunas - G. Dieng - K. Anderson - D. Brooks - J. Morant,MEM,1,48.3,66.7,0.0,66.7,0.0,0.0,33.3,0.0,66.7,100.0,66.7,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,33.3,0.0
108,J. Valanciunas - S. Hill - T. Jones - D. Melton - B. Clarke,MEM,1,48.3,160.0,60.0,100.0,60.0,0.0,0.0,0.0,40.0,40.0,100,40.0,40.0,80.0,40.0,20.0,0.0,20.0,0.0,20.0,20.0,60.0
109,J. Valanciunas - T. Jones - D. Brooks - G. Allen - J. Jackson Jr.,MEM,1,48.3,0.0,0.0,150.0,0.0,0.0,50.0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,-200.0
110,K. Anderson - D. Brooks - Y. Watanabe - J. Morant - B. Clarke,MEM,1,48.3,66.7,33.3,133.3,25.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,66.7,100.0,33.3,0.0,0.0,0.0,0.0,66.7,0.0,0.0
111,S. Hill - K. Anderson - B. Caboclo - T. Jones - M. Guduric,MEM,5,48.2,83.3,27.8,88.9,31.3,11.1,50.0,22.2,16.7,16.7,100,11.1,22.2,33.3,16.7,22.2,0.0,0.0,11.1,38.9,22.2,-77.8
112,G. Dieng - J. Jackson - D. Melton - J. Morant - B. Clarke,MEM,3,48.0,92.0,40.0,72.0,55.6,8.0,24.0,33.3,4.0,8.0,50.0,8.0,24.0,32.0,40.0,20.0,4.0,8.0,4.0,12.0,8.0,-60.0
113,G. Dieng - T. Jones - J. Jackson - D. Brooks - Y. Watanabe,MEM,2,48.0,66.7,22.2,133.3,16.7,11.1,55.6,20.0,11.1,11.1,100,44.4,22.2,66.7,11.1,11.1,11.1,0.0,0.0,11.1,22.2,-33.3
114,K. Anderson - T. Jones - J. Jackson - Y. Watanabe - J. Konchar,MEM,1,48.0,71.4,35.7,78.6,45.5,0.0,21.4,0.0,0.0,14.3,0.0,0.0,35.7,35.7,28.6,14.3,21.4,7.1,0.0,14.3,28.6,-7.1
115,A. Tolliver - G. Dieng - J. Jackson - D. Melton - J. Morant,MEM,2,47.9,75.0,25.0,50.0,50.0,25.0,25.0,100,0.0,50.0,0.0,0.0,50.0,50.0,25.0,0.0,0.0,0.0,0.0,75.0,25.0,-50.0
116,A. Tolliver - J. Valanciunas - K. Anderson - D. Brooks - G. Allen,MEM,5,47.9,94.7,36.8,105.3,35.0,10.5,26.3,40.0,10.5,10.5,100,10.5,26.3,36.8,21.1,5.3,0.0,0.0,15.8,31.6,21.1,-84.2
117,J. Valanciunas - T. Jones - G. Allen - D. Melton - B. Clarke,MEM,4,47.9,100.0,45.5,86.4,52.6,0.0,27.3,0.0,9.1,9.1,100,9.1,27.3,36.4,27.3,9.1,0.0,0.0,0.0,9.1,13.6,-13.6
118,A. Tolliver - J. Valanciunas - K. Anderson - J. Jackson - D. Brooks,MEM,1,47.8,166.7,66.7,66.7,100,33.3,33.3,100,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,66.7,0.0,-100.0
119,K. Anderson - B. Caboclo - D. Brooks - J. Morant - M. Guduric,MEM,1,47.8,100.0,50.0,133.3,37.5,0.0,66.7,0.0,0.0,0.0,0.0,50.0,50.0,100.0,16.7,0.0,16.7,0.0,0.0,0.0,0.0,50.0
120,K. Anderson - T. Jones - G. Allen - D. Melton - B. Clarke,MEM,1,47.8,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
121,S. Hill - K. Anderson - T. Jones - J. Jackson Jr. - D. Melton,MEM,1,47.8,66.7,0.0,66.7,0.0,0.0,33.3,0.0,66.7,66.7,100,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,-266.7
122,J. Crowder - D. Brooks - J. Jackson Jr. - D. Melton - J. Morant,MEM,3,47.7,155.6,55.6,100.0,55.6,11.1,38.9,28.6,33.3,33.3,100,16.7,22.2,38.9,16.7,0.0,16.7,0.0,5.6,33.3,27.8,38.9
123,J. Crowder - S. Hill - J. Jackson Jr. - J. Morant - M. Guduric,MEM,2,47.7,100.0,37.5,112.5,33.3,25.0,62.5,40.0,0.0,0.0,0.0,25.0,25.0,50.0,25.0,0.0,0.0,12.5,0.0,37.5,12.5,-62.5
124,K. Anderson - B. Caboclo - T. Jones - G. Allen - D. Melton,MEM,2,47.7,106.7,40.0,86.7,46.2,26.7,40.0,66.7,0.0,0.0,0.0,6.7,20.0,26.7,40.0,13.3,13.3,0.0,0.0,13.3,6.7,6.7
125,K. Anderson - T. Jones - G. Allen - J. Jackson Jr. - B. Clarke,MEM,1,47.6,85.7,28.6,71.4,40.0,28.6,42.9,66.7,0.0,0.0,0.0,14.3,28.6,42.9,28.6,28.6,0.0,0.0,0.0,28.6,0.0,-57.1
126,S. Hill - K. Anderson - J. Jackson Jr. - J. Morant - M. Guduric,MEM,4,47.6,90.0,25.0,60.0,41.7,10.0,25.0,40.0,30.0,45.0,66.7,5.0,25.0,30.0,10.0,20.0,5.0,15.0,0.0,30.0,45.0,5.0
127,S. Hill - T. Jones - G. Allen - J. Jackson Jr. - D. Melton,MEM,2,47.6,111.1,44.4,88.9,50.0,5.6,16.7,33.3,16.7,16.7,100,11.1,33.3,44.4,16.7,22.2,5.6,5.6,5.6,22.2,27.8,-5.6
128,G. Dieng - T. Jones - J. Jackson - D. Melton - J. Morant,MEM,1,47.5,100.0,37.5,100.0,37.5,12.5,37.5,33.3,12.5,25.0,50.0,12.5,12.5,25.0,12.5,0.0,12.5,0.0,12.5,25.0,25.0,-50.0
129,J. Valanciunas - S. Hill - J. Jackson - D. Brooks - J. Morant,MEM,3,47.5,114.3,52.4,104.8,50.0,4.8,33.3,14.3,4.8,4.8,100,4.8,33.3,38.1,28.6,0.0,9.5,19.0,4.8,14.3,4.8,47.6
130,J. Valanciunas - S. Hill - K. Anderson - T. Jones - D. Brooks,MEM,3,47.5,128.6,52.4,104.8,50.0,9.5,28.6,33.3,14.3,19.0,75.0,14.3,33.3,47.6,28.6,9.5,4.8,19.0,9.5,23.8,19.0,4.8
131,S. Hill - T. Jones - D. Brooks - G. Allen - J. Jackson Jr.,MEM,4,47.5,160.0,60.0,80.0,75.0,40.0,50.0,80.0,0.0,0.0,0.0,0.0,20.0,20.0,40.0,20.0,0.0,0.0,0.0,50.0,0.0,0.0
132,A. Tolliver - J. Uthoff - Y. Watanabe - J. Konchar - M. Guduric,MEM,4,47.4,120.7,44.8,93.1,48.1,24.1,55.2,43.8,6.9,6.9,100,27.6,17.2,44.8,24.1,27.6,17.2,3.4,0.0,13.8,6.9,31.0
133,J. Valanciunas - K. Anderson - T. Jones - D. Brooks - J. Konchar,MEM,2,47.3,146.2,53.8,92.3,58.3,23.1,38.5,60.0,15.4,15.4,100,23.1,38.5,61.5,46.2,15.4,7.7,0.0,0.0,15.4,15.4,53.8
134,J. Valanciunas - J. Jackson Jr. - D. Melton - J. Morant - M. Guduric,MEM,2,47.1,57.1,14.3,57.1,25.0,0.0,28.6,0.0,28.6,28.6,100,0.0,42.9,42.9,0.0,28.6,0.0,28.6,14.3,28.6,28.6,-28.6
135,K. Anderson - B. Caboclo - D. Melton - B. Clarke - M. Guduric,MEM,1,47.1,200.0,62.5,75.0,83.3,37.5,37.5,100,37.5,50.0,75.0,0.0,37.5,37.5,50.0,0.0,0.0,12.5,12.5,12.5,25.0,125.0
136,A. Tolliver - G. Dieng - J. Jackson - J. Morant - J. Konchar,MEM,2,47.0,70.0,20.0,40.0,50.0,0.0,10.0,0.0,30.0,40.0,75.0,10.0,50.0,60.0,20.0,40.0,0.0,10.0,10.0,20.0,60.0,-10.0
137,J. Valanciunas - J. Crowder - D. Brooks - J. Jackson Jr. - J. Morant,MEM,36,47.0,115.2,43.3,90.0,48.1,13.3,31.5,42.2,15.3,18.8,81.8,10.2,37.8,48.1,27.8,14.3,6.4,5.0,5.6,19.7,18.9,6.0
138,J. Valanciunas - J. Crowder - S. Hill - D. Brooks - J. Morant,MEM,12,47.0,93.0,34.9,83.7,41.7,9.3,30.2,30.8,14.0,20.9,66.7,11.6,25.6,37.2,14.0,14.0,5.8,2.3,2.3,17.4,22.1,-26.7
139,J. Valanciunas - J. Crowder - S. Hill - T. Jones - G. Allen,MEM,1,47.0,160.0,20.0,20.0,100,20.0,20.0,100,100.0,120.0,83.3,0.0,40.0,40.0,20.0,20.0,0.0,0.0,0.0,0.0,60.0,80.0
140,J. Valanciunas - S. Hill - G. Allen - D. Melton - J. Morant,MEM,10,47.0,125.5,48.9,93.6,52.3,10.6,23.4,45.5,17.0,19.1,88.9,14.9,46.8,61.7,29.8,10.6,4.3,2.1,8.5,21.3,17.0,31.9
141,J. Valanciunas - S. Hill - K. Anderson - D. Brooks - J. Morant,MEM,16,46.8,102.7,39.8,78.8,50.6,8.0,23.9,33.3,15.0,22.1,68.0,6.2,32.7,38.9,25.7,17.7,6.2,4.4,6.2,30.1,23.0,-6.2
142,J. Valanciunas - T. Jones - G. Allen - B. Clarke - M. Guduric,MEM,1,46.8,100.0,37.5,112.5,33.3,0.0,25.0,0.0,25.0,25.0,100,37.5,50.0,87.5,25.0,12.5,0.0,0.0,12.5,12.5,12.5,-12.5
143,G. Allen - J. Jackson Jr. - D. Melton - B. Clarke - M. Guduric,MEM,1,46.7,100.0,50.0,100.0,50.0,0.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
144,G. Dieng - D. Melton - B. Clarke - J. Konchar - M. Guduric,MEM,1,46.7,133.3,66.7,100.0,66.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,0.0,0.0,0.0,33.3,33.3,0.0,66.7
145,J. Crowder - K. Anderson - J. Jackson Jr. - J. Morant - B. Clarke,MEM,3,46.7,90.9,36.4,90.9,40.0,0.0,45.5,0.0,18.2,27.3,66.7,9.1,54.5,63.6,18.2,9.1,9.1,18.2,0.0,9.1,27.3,36.4
146,J. Crowder - S. Hill - B. Caboclo - J. Morant - M. Guduric,MEM,1,46.7,100.0,25.0,75.0,33.3,0.0,25.0,0.0,50.0,50.0,100,25.0,25.0,50.0,0.0,50.0,25.0,0.0,25.0,25.0,25.0,25.0
147,J. Valanciunas - D. Brooks - J. Jackson Jr. - J. Morant - M. Guduric,MEM,1,46.7,150.0,50.0,100.0,50.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,50.0,50.0,25.0,0.0,0.0,0.0,0.0,25.0,0.0,-50.0
148,J. Valanciunas - D. Brooks - J. Morant - B. Clarke - J. Konchar,MEM,1,46.7,100.0,50.0,100.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,50.0,0.0,100.0
149,J. Valanciunas - J. Crowder - S. Hill - T. Jones - D. Brooks,MEM,8,46.7,111.1,50.0,100.0,50.0,11.1,16.7,66.7,0.0,0.0,0.0,16.7,33.3,50.0,27.8,11.1,0.0,5.6,16.7,11.1,11.1,0.0
150,J. Valanciunas - K. Anderson - G. Allen - J. Jackson Jr. - J. Morant,MEM,1,46.7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,200.0,0.0,-100.0
151,J. Valanciunas - T. Jones - D. Brooks - B. Clarke - J. Konchar,MEM,1,46.7,233.3,100.0,133.3,75.0,0.0,0.0,0.0,33.3,33.3,100,33.3,33.3,66.7,66.7,0.0,0.0,0.0,0.0,0.0,33.3,66.7
152,K. Anderson - D. Brooks - G. Allen - J. Jackson Jr. - J. Morant,MEM,5,46.7,96.4,39.3,78.6,50.0,7.1,25.0,28.6,10.7,14.3,75.0,3.6,46.4,50.0,35.7,10.7,0.0,0.0,3.6,14.3,28.6,17.9
153,S. Hill - K. Anderson - D. Melton - J. Morant - B. Clarke,MEM,4,46.7,100.0,42.9,81.0,52.9,0.0,19.0,0.0,14.3,14.3,100,9.5,57.1,66.7,28.6,19.0,4.8,9.5,4.8,19.0,9.5,14.3
154,S. Hill - K. Anderson - T. Jones - B. Clarke - M. Guduric,MEM,7,46.7,124.5,53.1,104.1,51.0,10.2,28.6,35.7,8.2,8.2,100,14.3,38.8,53.1,38.8,4.1,4.1,4.1,0.0,10.2,8.2,36.7
155,G. Dieng - J. Bell - D. Hannahs - J. Konchar - M. Guduric,MEM,1,46.6,166.7,60.0,100.0,60.0,20.0,33.3,60.0,26.7,33.3,80.0,20.0,46.7,66.7,46.7,6.7,0.0,6.7,0.0,6.7,20.0,40.0
156,S. Hill - B. Caboclo - G. Allen - D. Melton - M. Guduric,MEM,4,46.6,105.3,36.8,100.0,36.8,15.8,42.1,37.5,15.8,21.1,75.0,15.8,42.1,57.9,21.1,10.5,5.3,5.3,15.8,5.3,21.1,52.6
157,J. Valanciunas - S. Hill - K. Anderson - J. Morant - M. Guduric,MEM,8,46.5,62.0,28.0,76.0,36.8,6.0,18.0,33.3,0.0,0.0,0.0,10.0,40.0,50.0,16.0,30.0,8.0,6.0,6.0,12.0,12.0,-28.0
158,S. Hill - K. Anderson - B. Caboclo - D. Melton - M. Guduric,MEM,2,46.5,63.2,26.3,100.0,26.3,0.0,36.8,0.0,10.5,21.1,50.0,15.8,36.8,52.6,10.5,0.0,10.5,10.5,0.0,31.6,15.8,-63.2
159,A. Tolliver - J. Valanciunas - J. Jackson - D. Melton - J. Morant,MEM,1,46.4,185.7,57.1,114.3,50.0,42.9,57.1,75.0,28.6,28.6,100,42.9,57.1,100.0,42.9,14.3,0.0,0.0,14.3,0.0,14.3,128.6
160,G. Dieng - K. Anderson - G. Allen - D. Melton - B. Clarke,MEM,2,46.3,88.9,33.3,88.9,37.5,11.1,55.6,20.0,11.1,22.2,50.0,22.2,44.4,66.7,33.3,0.0,11.1,11.1,0.0,11.1,11.1,33.3
161,D. Brooks - G. Allen - J. Jackson Jr. - J. Morant - B. Clarke,MEM,6,46.1,121.1,44.7,81.6,54.8,18.4,36.8,50.0,13.2,13.2,100,2.6,31.6,34.2,28.9,13.2,5.3,2.6,5.3,28.9,23.7,10.5
162,J. Crowder - S. Hill - G. Allen - J. Jackson Jr. - D. Melton,MEM,2,46.1,88.0,32.0,80.0,40.0,12.0,52.0,23.1,12.0,16.0,75.0,4.0,28.0,32.0,8.0,16.0,12.0,8.0,4.0,24.0,16.0,-24.0
163,J. Valanciunas - J. Crowder - S. Hill - D. Brooks - D. Melton,MEM,3,46.1,121.1,47.4,84.2,56.3,15.8,31.6,50.0,10.5,15.8,66.7,15.8,31.6,47.4,26.3,26.3,21.1,10.5,10.5,31.6,10.5,73.7
164,J. Valanciunas - K. Anderson - D. Brooks - J. Jackson Jr. - J. Morant,MEM,16,46.1,91.5,38.2,84.2,45.3,6.1,25.2,24.1,9.1,14.2,63.8,7.9,40.0,47.9,18.2,17.0,5.2,5.8,4.5,20.6,17.3,-12.4
165,J. Valanciunas - S. Hill - K. Anderson - T. Jones - G. Allen,MEM,2,46.1,118.8,37.5,93.8,40.0,6.3,31.3,20.0,37.5,56.3,66.7,37.5,25.0,62.5,25.0,12.5,0.0,0.0,0.0,12.5,43.8,0.0
166,S. Hill - K. Anderson - D. Brooks - J. Jackson Jr. - J. Morant,MEM,6,46.1,117.4,47.8,78.3,61.1,8.7,17.4,50.0,13.0,21.7,60.0,8.7,21.7,30.4,26.1,17.4,17.4,8.7,0.0,43.5,13.0,8.7
167,S. Hill - K. Anderson - T. Jones - D. Brooks - B. Clarke,MEM,2,46.1,100.0,28.6,71.4,40.0,0.0,14.3,0.0,42.9,57.1,75.0,0.0,28.6,28.6,14.3,14.3,14.3,14.3,0.0,28.6,42.9,28.6
168,J. Crowder - K. Anderson - B. Caboclo - T. Jones - B. Clarke,MEM,1,46.0,180.0,80.0,100.0,80.0,20.0,40.0,50.0,0.0,0.0,0.0,0.0,40.0,40.0,60.0,0.0,0.0,0.0,0.0,20.0,0.0,40.0
169,J. Crowder - S. Hill - T. Jones - D. Brooks - J. Jackson Jr.,MEM,9,46.0,110.4,35.4,91.7,38.6,18.8,41.7,45.0,20.8,22.9,90.9,6.3,27.1,33.3,25.0,2.1,6.3,0.0,2.1,12.5,20.8,-4.2
170,J. Valanciunas - K. Anderson - D. Brooks - D. Melton - B. Clarke,MEM,2,46.0,112.5,37.5,75.0,50.0,0.0,25.0,0.0,37.5,50.0,75.0,12.5,50.0,62.5,37.5,0.0,12.5,0.0,0.0,25.0,25.0,0.0
171,B. Caboclo - G. Allen - D. Melton - B. Clarke - M. Guduric,MEM,3,45.9,60.0,13.3,86.7,15.4,6.7,40.0,16.7,26.7,26.7,100,13.3,26.7,40.0,13.3,20.0,6.7,6.7,6.7,13.3,33.3,-53.3
172,G. Dieng - D. Brooks - D. Melton - J. Morant - B. Clarke,MEM,2,45.9,33.3,0.0,133.3,0.0,0.0,66.7,0.0,33.3,33.3,100,33.3,33.3,66.7,0.0,0.0,0.0,0.0,33.3,66.7,0.0,-100.0
173,J. Valanciunas - S. Hill - D. Brooks - Y. Watanabe - J. Morant,MEM,1,45.8,187.5,62.5,75.0,83.3,25.0,37.5,66.7,37.5,37.5,100,12.5,62.5,75.0,37.5,25.0,0.0,0.0,0.0,12.5,37.5,137.5
174,A. Tolliver - G. Dieng - T. Jones - J. Jackson - J. Morant,MEM,2,45.7,57.1,14.3,71.4,20.0,14.3,71.4,20.0,14.3,57.1,25.0,14.3,28.6,42.9,14.3,14.3,0.0,0.0,0.0,14.3,28.6,-42.9
175,A. Tolliver - J. Valanciunas - K. Anderson - D. Brooks - J. Morant,MEM,5,45.7,105.4,40.9,82.8,49.4,12.9,35.5,36.4,10.8,15.1,71.4,10.8,41.9,52.7,25.8,21.5,7.5,3.2,2.2,19.4,19.4,21.5
176,J. Crowder - T. Jones - G. Allen - D. Melton - B. Clarke,MEM,1,45.7,128.6,57.1,100.0,57.1,0.0,28.6,0.0,14.3,28.6,50.0,14.3,14.3,28.6,57.1,0.0,42.9,14.3,0.0,0.0,14.3,71.4
177,J. Crowder - T. Jones - J. Jackson Jr. - B. Clarke - M. Guduric,MEM,9,45.7,113.8,41.4,84.5,49.0,6.9,29.3,23.5,24.1,25.9,93.3,8.6,27.6,36.2,27.6,10.3,8.6,5.2,1.7,29.3,24.1,-10.3
178,J. Valanciunas - G. Allen - D. Melton - J. Morant - B. Clarke,MEM,5,45.7,120.8,37.5,79.2,47.4,16.7,41.7,40.0,29.2,45.8,63.6,8.3,29.2,37.5,20.8,12.5,0.0,4.2,8.3,20.8,29.2,-25.0
179,J. Valanciunas - G. Dieng - J. Jackson - D. Melton - J. Morant,MEM,2,45.7,160.0,60.0,80.0,75.0,0.0,0.0,0.0,40.0,60.0,66.7,0.0,40.0,40.0,20.0,0.0,20.0,0.0,0.0,40.0,60.0,80.0
180,J. Valanciunas - S. Hill - K. Anderson - G. Allen - J. Morant,MEM,3,45.7,131.6,52.6,89.5,58.8,26.3,36.8,71.4,0.0,0.0,0.0,0.0,36.8,36.8,36.8,10.5,10.5,5.3,10.5,21.1,5.3,47.4
181,G. Dieng - T. Jones - J. Jackson - Y. Watanabe - J. Morant,MEM,1,45.6,137.5,50.0,87.5,57.1,12.5,37.5,33.3,25.0,25.0,100,0.0,37.5,37.5,37.5,0.0,12.5,12.5,0.0,12.5,25.0,37.5
182,J. Crowder - S. Hill - J. Jackson - D. Brooks - J. Morant,MEM,1,45.6,116.7,33.3,100.0,33.3,16.7,50.0,33.3,33.3,33.3,100,16.7,16.7,33.3,16.7,0.0,16.7,0.0,0.0,16.7,33.3,-33.3
183,J. Valanciunas - K. Anderson - D. Brooks - J. Morant - M. Guduric,MEM,1,45.6,150.0,50.0,62.5,80.0,12.5,12.5,100,37.5,50.0,75.0,0.0,37.5,37.5,25.0,12.5,0.0,0.0,0.0,12.5,25.0,12.5
184,J. Valanciunas - K. Anderson - D. Brooks - Y. Watanabe - J. Morant,MEM,1,45.6,166.7,83.3,116.7,71.4,0.0,16.7,0.0,0.0,0.0,0.0,16.7,50.0,66.7,16.7,0.0,0.0,16.7,0.0,16.7,0.0,66.7
185,J. Valanciunas - K. Anderson - J. Jackson - D. Brooks - J. Morant,MEM,8,45.5,115.7,44.6,79.5,56.1,10.8,24.1,45.0,15.7,22.9,68.4,6.0,38.6,44.6,28.9,13.3,8.4,6.0,7.2,12.0,24.1,8.4
186,J. Valanciunas - K. Anderson - T. Jones - D. Brooks - B. Clarke,MEM,5,45.5,65.5,31.0,82.8,37.5,3.4,13.8,25.0,0.0,0.0,0.0,6.9,24.1,31.0,27.6,24.1,13.8,13.8,10.3,20.7,6.9,-44.8
187,S. Hill - G. Allen - J. Jackson Jr. - D. Melton - M. Guduric,MEM,3,45.4,137.5,37.5,100.0,37.5,12.5,50.0,25.0,50.0,50.0,100,25.0,12.5,37.5,25.0,12.5,0.0,0.0,12.5,50.0,25.0,-37.5
188,A. Tolliver - J. Valanciunas - K. Anderson - D. Brooks - D. Melton,MEM,4,45.3,126.3,47.4,100.0,47.4,21.1,42.1,50.0,10.5,10.5,100,5.3,31.6,36.8,47.4,0.0,0.0,0.0,5.3,21.1,21.1,15.8
189,J. Valanciunas - D. Brooks - G. Allen - J. Jackson Jr. - J. Morant,MEM,5,45.3,111.4,40.0,102.9,38.9,5.7,22.9,25.0,25.7,28.6,90.0,20.0,22.9,42.9,25.7,11.4,11.4,5.7,11.4,25.7,37.1,17.1
190,J. Valanciunas - S. Hill - K. Anderson - D. Melton - J. Morant,MEM,10,45.3,88.9,36.1,77.8,46.4,11.1,25.0,44.4,5.6,8.3,66.7,8.3,36.1,44.4,22.2,16.7,8.3,5.6,8.3,16.7,27.8,-30.6
191,S. Hill - D. Brooks - G. Allen - J. Jackson Jr. - J. Morant,MEM,8,45.3,130.0,50.0,84.0,59.5,20.0,38.0,52.6,10.0,12.0,83.3,0.0,22.0,22.0,40.0,6.0,8.0,2.0,2.0,16.0,22.0,18.0
192,A. Tolliver - G. Dieng - T. Jones - J. Jackson - J. Konchar,MEM,5,45.2,120.2,45.0,89.0,50.5,15.6,35.8,43.6,14.7,20.2,72.7,8.3,36.7,45.0,28.4,10.1,10.1,5.5,4.6,18.3,15.6,32.1
193,J. Crowder - T. Jones - G. Allen - J. Jackson Jr. - B. Clarke,MEM,7,45.2,80.0,33.3,77.8,42.9,8.9,33.3,26.7,4.4,15.6,28.6,4.4,28.9,33.3,28.9,17.8,6.7,4.4,0.0,17.8,26.7,-44.4
194,J. Valanciunas - S. Hill - D. Brooks - G. Allen - J. Morant,MEM,15,45.2,106.8,43.7,90.3,48.4,10.7,30.1,35.5,8.7,12.6,69.2,9.7,32.0,41.7,23.3,13.6,2.9,2.9,5.8,22.3,14.6,-20.4
195,K. Anderson - D. Brooks - J. Jackson Jr. - D. Melton - J. Morant,MEM,3,45.2,111.1,33.3,111.1,30.0,0.0,44.4,0.0,44.4,44.4,100,44.4,55.6,100.0,11.1,11.1,22.2,0.0,11.1,11.1,22.2,111.1
196,K. Anderson - T. Jones - J. Jackson Jr. - D. Melton - B. Clarke,MEM,18,45.2,130.8,46.7,91.6,51.0,15.9,33.6,47.2,21.5,23.4,92.0,7.5,39.3,46.7,32.7,9.3,8.4,5.6,5.6,16.8,18.7,38.3
197,A. Tolliver - J. Jackson - G. Allen - D. Melton - B. Clarke,MEM,1,45.1,66.7,33.3,66.7,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,33.3,33.3,33.3,33.3,0.0,0.0,0.0,33.3,0.0,-166.7
198,J. Crowder - T. Jones - J. Jackson Jr. - D. Melton - B. Clarke,MEM,16,45.1,125.3,46.0,83.9,54.8,13.8,33.3,41.4,19.5,24.1,81.0,10.3,33.3,43.7,39.1,12.6,9.2,6.9,2.3,21.8,16.1,10.3
199,J. Valanciunas - K. Anderson - D. Brooks - J. Morant - B. Clarke,MEM,14,45.1,94.2,40.7,88.4,46.1,3.5,20.9,16.7,9.3,16.3,57.1,14.0,33.7,47.7,17.4,17.4,5.8,2.3,7.0,16.3,20.9,-12.8
200,J. Valanciunas - S. Hill - D. Brooks - J. Morant - M. Guduric,MEM,6,45.1,72.7,30.3,78.8,38.5,6.1,27.3,22.2,6.1,9.1,66.7,9.1,54.5,63.6,21.2,18.2,6.1,9.1,3.0,9.1,9.1,-33.3
201,G. Dieng - G. Allen - D. Melton - J. Morant - B. Clarke,MEM,4,45.0,97.1,32.4,79.4,40.7,13.2,30.9,42.9,19.1,29.4,65.0,16.2,35.3,51.5,29.4,22.1,10.3,4.4,2.9,14.7,20.6,-2.9
202,J. Crowder - K. Anderson - T. Jones - G. Allen - B. Clarke,MEM,1,45.0,40.0,0.0,60.0,0.0,0.0,20.0,0.0,40.0,60.0,66.7,0.0,40.0,40.0,0.0,20.0,0.0,20.0,20.0,20.0,40.0,-100.0
203,J. Valanciunas - D. Brooks - J. Jackson Jr. - D. Melton - J. Morant,MEM,1,45.0,50.0,25.0,50.0,50.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,0.0,25.0,0.0,25.0,0.0,25.0,25.0,0.0
204,J. Valanciunas - J. Crowder - T. Jones - D. Brooks - B. Clarke,MEM,10,45.0,107.8,45.1,86.3,52.3,7.8,23.5,33.3,9.8,9.8,100,3.9,43.1,47.1,27.5,13.7,2.0,7.8,0.0,17.6,13.7,13.7
205,S. Hill - K. Anderson - B. Caboclo - T. Jones - B. Clarke,MEM,1,45.0,60.0,20.0,40.0,50.0,0.0,0.0,0.0,20.0,40.0,50.0,0.0,20.0,20.0,20.0,40.0,40.0,40.0,0.0,20.0,20.0,-40.0
206,T. Jones - G. Allen - J. Jackson Jr. - B. Clarke - M. Guduric,MEM,2,45.0,50.0,25.0,75.0,33.3,0.0,25.0,0.0,0.0,0.0,0.0,0.0,25.0,25.0,25.0,25.0,0.0,25.0,0.0,75.0,25.0,-125.0
207,J. Crowder - T. Jones - D. Brooks - G. Allen - J. Jackson Jr.,MEM,4,44.9,116.7,37.5,87.5,42.9,8.3,41.7,20.0,33.3,41.7,80.0,4.2,20.8,25.0,25.0,0.0,12.5,12.5,0.0,8.3,25.0,-8.3
208,G. Dieng - T. Jones - J. Jackson - D. Melton - Y. Watanabe,MEM,1,44.8,66.7,22.2,66.7,33.3,0.0,11.1,0.0,22.2,22.2,100,0.0,11.1,11.1,11.1,22.2,0.0,0.0,11.1,22.2,33.3,-100.0
209,J. Crowder - D. Brooks - J. Jackson Jr. - J. Morant - B. Clarke,MEM,22,44.8,80.6,30.1,82.5,36.5,9.7,29.1,33.3,10.7,17.5,61.1,12.6,31.1,43.7,20.4,20.4,5.8,6.8,6.8,24.3,20.4,-41.7
210,J. Crowder - S. Hill - D. Brooks - J. Jackson Jr. - D. Melton,MEM,3,44.8,131.6,42.1,84.2,50.0,21.1,47.4,44.4,26.3,26.3,100,0.0,21.1,21.1,26.3,5.3,10.5,15.8,5.3,26.3,31.6,0.0
